Date,Close,Open,High,Volume,Low,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,hist_adj,Signal,Entry/Exit,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Period Returns,Portfolio Cumulative Returns,value
2021-10-25 03:00:00+00:00,62079.3828125,61959.4453125,62168.5,379740160,61868.609375,208.45937753019098,212.57089137612547,-4.111513845934503,12.967215838462153,1.0,0.0,1.0,0.0,62079.3828125,17515.658203125,79595.041015625,0.0013707686400983299,-0.20404958984375576,0.0
2021-10-25 04:00:00+00:00,62051.78515625,62097.46875,62191.41015625,0,61877.77734375,255.6777856571498,207.83143960246744,47.84634605468236,-4.739451773658033,0.0,-1.0,0.0,-1.0,0.0,79567.443359375,79567.443359375,-0.000346725824848626,-0.20432556640625577,-62051.78515625
2021-10-25 05:00:00+00:00,61868.7734375,62093.85546875,62135.8984375,185231360,61863.07421875,275.1593325724971,181.85038921425178,93.3089433582453,-25.981050388215664,0.0,0.0,0.0,0.0,0.0,79567.443359375,79567.443359375,0.0,-0.20432556640625577,0.0
2021-10-25 06:00:00+00:00,62032.93359375,61865.5625,62054.16796875,184076288,61799.21875,300.3823309953659,165.6587101096965,134.72362088566942,-16.191679104555277,0.0,0.0,0.0,0.0,0.0,79567.443359375,79567.443359375,0.0,-0.20432556640625577,0.0
2021-10-25 07:00:00+00:00,62706.82421875,62029.3125,62858.21484375,1049636864,61965.87109375,370.4784356743112,188.6038518309134,181.87458384339777,22.945141721216913,1.0,1.0,1.0,1.0,62706.82421875,16860.619140625,79567.443359375,0.0,-0.20432556640625577,62706.82421875
2021-10-25 08:00:00+00:00,62740.20703125,62671.4296875,62950.828125,1572216832,62671.4296875,423.8380761130902,193.57079381575394,230.26728229733627,4.966941984840531,1.0,0.0,1.0,0.0,62740.20703125,16860.619140625,79600.826171875,0.00041955366530022076,-0.20399173828125583,0.0
2021-10-25 09:00:00+00:00,62722.53515625,62716.3984375,62852.5078125,0,62653.359375,459.4042764441838,183.309595317478,276.0946811267058,-10.261198498275945,0.0,-1.0,0.0,-1.0,0.0,79583.154296875,79583.154296875,-0.00022200617568768344,-0.20416845703125586,-62722.53515625
2021-10-25 10:00:00+00:00,62747.91015625,62720.25390625,62811.7265625,152760320,62495.73046875,484.0583732683226,166.37095371329343,317.6874195550292,-16.938641604184568,0.0,0.0,0.0,0.0,0.0,79583.154296875,79583.154296875,0.0,-0.20416845703125586,0.0
2021-10-25 11:00:00+00:00,62788.48828125,62749.2109375,63200.8984375,0,62688.6171875,501.0949277799082,146.72600657990318,354.368921200005,-19.644947133390247,0.0,0.0,0.0,0.0,0.0,79583.154296875,79583.154296875,0.0,-0.20416845703125586,0.0
2021-10-25 12:00:00+00:00,62779.2578125,62804.9140625,63058.08203125,0,62746.1484375,507.99583847667964,122.90153382133968,385.09430465533995,-23.824472758563502,0.0,0.0,0.0,0.0,0.0,79583.154296875,79583.154296875,0.0,-0.20416845703125586,0.0
2021-10-25 13:00:00+00:00,63271.42578125,62750.84375,63343.31640625,486711296,62658.62890625,546.8746709915067,129.42429306893342,417.4503779225733,6.52275924759374,1.0,1.0,1.0,1.0,63271.42578125,16311.728515625,79583.154296875,0.0,-0.20416845703125586,63271.42578125
2021-10-25 14:00:00+00:00,63333.80859375,63266.38671875,63341.47265625,207388672,63049.55078125,576.0795114690336,126.9033068371682,449.1762046318654,-2.520986231765221,0.0,-1.0,0.0,-1.0,0.0,79645.537109375,79645.537109375,0.0007838695644970528,-0.2035446289062559,-63333.80859375
2021-10-25 15:00:00+00:00,63671.20703125,63377.62109375,63671.20703125,0,63290.7890625,619.3107631369639,136.1076468040788,483.20311633288514,9.204339966910595,1.0,1.0,1.0,1.0,63671.20703125,15974.330078125,79645.537109375,0.0,-0.2035446289062559,63671.20703125
2021-10-25 16:00:00+00:00,63621.8359375,63632.01171875,63729.32421875,0,63447.26171875,642.1852945646897,127.18574258544356,514.9995519792461,-8.921904218635234,0.0,-1.0,0.0,-1.0,0.0,79596.166015625,79596.166015625,-0.0006198852508484398,-0.20403833984375597,-63621.8359375
2021-10-25 17:00:00+00:00,63146.5234375,63658.46484375,63700.265625,574425088,62899.375,614.8719183947978,79.89789313244137,534.9740252623565,-47.287849453002195,0.0,0.0,0.0,0.0,0.0,79596.166015625,79596.166015625,0.0,-0.20403833984375597,0.0
2021-10-25 18:00:00+00:00,63113.05078125,63119.8984375,63138.453125,0,62906.59765625,583.7952788070543,39.057002835758226,544.738275971296,-40.84089029668314,0.0,0.0,0.0,0.0,0.0,79596.166015625,79596.166015625,0.0,-0.20403833984375597,0.0
2021-10-25 19:00:00+00:00,62737.26953125,63140.88671875,63140.88671875,131127296,62737.26953125,522.8176947561733,-17.5364649720982,540.3541597282715,-56.59346780785643,0.0,0.0,0.0,0.0,0.0,79596.166015625,79596.166015625,0.0,-0.20403833984375597,0.0
2021-10-25 20:00:00+00:00,62600.60546875,62723.78515625,62841.72265625,112027648,62600.60546875,458.1832214142487,-65.73675065121824,523.9199720654669,-48.20028567912004,0.0,0.0,0.0,0.0,0.0,79596.166015625,79596.166015625,0.0,-0.20403833984375597,0.0
2021-10-25 21:00:00+00:00,62832.90234375,62588.62890625,63094.46484375,222513152,62588.62890625,420.8530204037379,-82.45356132938326,503.30658173312116,-16.716810678165018,0.0,0.0,0.0,0.0,0.0,79596.166015625,79596.166015625,0.0,-0.20403833984375597,0.0
2021-10-25 22:00:00+00:00,63041.73828125,62838.03515625,63104.00390625,0,62711.7265625,403.46894316868566,-79.87011085154842,483.3390540202341,2.5834504778348446,1.0,1.0,1.0,1.0,63041.73828125,16554.427734375,79596.166015625,0.0,-0.20403833984375597,63041.73828125
2021-10-26 00:00:00+00:00,63053.0859375,63032.76171875,63229.02734375,0,62840.19921875,386.1562291022565,-77.74625993438212,463.9024890366386,2.123850917166294,1.0,0.0,1.0,0.0,63053.0859375,16554.427734375,79607.513671875,0.00014256536235390804,-0.20392486328125592,0.0
2021-10-26 01:00:00+00:00,62720.6015625,63082.9140625,63082.9140625,0,62720.6015625,341.6685260120139,-97.78717041969975,439.45569643171365,-20.040910485317625,0.0,-1.0,0.0,-1.0,0.0,79275.029296875,79275.029296875,-0.004176545148369182,-0.2072497070312559,-62720.6015625
2021-10-26 02:00:00+00:00,62759.93359375,62719.34765625,62893.359375,424867840,62698.46484375,306.05742749672936,-106.71861514798746,412.7760426447168,-8.931444728287715,0.0,0.0,0.0,0.0,0.0,79275.029296875,79275.029296875,0.0,-0.2072497070312559,0.0
2021-10-26 03:00:00+00:00,62827.2265625,62745.203125,62835.265625,212858880,62655.72265625,280.0372603266733,-106.19102585443488,386.22828618110816,0.5275892935525803,1.0,1.0,1.0,1.0,62827.2265625,16447.802734375,79275.029296875,0.0,-0.2072497070312559,62827.2265625
2021-10-26 04:00:00+00:00,62512.65625,62771.5859375,62802.21484375,219564032,62335.453125,231.36585359427409,-123.88994606946727,355.25579966374136,-17.698920215032388,0.0,-1.0,0.0,-1.0,0.0,78960.458984375,78960.458984375,-0.003968088252884416,-0.21039541015625585,-62512.65625
2021-10-26 05:00:00+00:00,62422.7734375,62462.61328125,62603.1015625,103794688,62390.015625,183.4261982786411,-137.4636811080802,320.8898793867213,-13.573735038612938,0.0,0.0,0.0,0.0,0.0,78960.458984375,78960.458984375,0.0,-0.21039541015625585,0.0
2021-10-26 06:00:00+00:00,62412.08203125,62410.828125,62570.90625,132939776,62241.16796875,142.9234365125012,-142.3731542993761,285.2965908118773,-4.909473191295888,0.0,0.0,0.0,0.0,0.0,78960.458984375,78960.458984375,0.0,-0.21039541015625585,0.0
2021-10-26 07:00:00+00:00,62474.34765625,62382.4140625,62484.6640625,0,62248.5234375,114.52880479815212,-136.61422881098014,251.14303360913226,5.75892548839596,1.0,1.0,1.0,1.0,62474.34765625,16486.111328125,78960.458984375,0.0,-0.21039541015625585,62474.34765625
2021-10-26 08:00:00+00:00,62868.8203125,62455.14453125,63059.3046875,460242944,62455.14453125,122.4450311068722,-102.95840200180805,225.40343310868025,33.65582680917208,1.0,0.0,1.0,0.0,62868.8203125,16486.111328125,79354.931640625,0.0049958252690509575,-0.20645068359375585,0.0
2021-10-26 09:00:00+00:00,62697.15625,62857.40234375,62889.57421875,246116352,62652.45703125,113.55781845863385,-89.47649172003713,203.03431017867098,13.481910281770922,1.0,0.0,1.0,0.0,62697.15625,16486.111328125,79183.267578125,-0.0021632437827231454,-0.20816732421875583,0.0
2021-10-26 10:00:00+00:00,62981.23828125,62725.75390625,63014.43359375,394385408,62621.203125,127.96261083157151,-60.05735947767957,188.01997030925108,29.419132242357563,1.0,0.0,1.0,0.0,62981.23828125,16486.111328125,79467.349609375,0.0035876522899198626,-0.20532650390625584,0.0
2021-10-26 11:00:00+00:00,62822.7890625,63019.6015625,63075.60546875,3012608,62735.2265625,125.15032973252528,-50.295712461380646,175.44604219390592,9.761647016298923,1.0,0.0,1.0,0.0,62822.7890625,16486.111328125,79308.900390625,-0.0019938908184161663,-0.20691099609375585,0.0
2021-10-26 12:00:00+00:00,62540.109375,62784.87890625,62869.9375,0,62374.0390625,98.97081443004572,-61.18018221108815,160.15099664113387,-10.884469749707506,0.0,-1.0,0.0,-1.0,0.0,79026.220703125,79026.220703125,-0.0035642870611961586,-0.20973779296875583,-62540.109375
2021-10-26 13:00:00+00:00,62290.0625,62535.4765625,62599.3828125,0,62197.359375,57.385166379048314,-82.21266420966847,139.5978305887168,-21.032481998580323,0.0,0.0,0.0,0.0,0.0,79026.220703125,79026.220703125,0.0,-0.20973779296875583,0.0
2021-10-26 14:00:00+00:00,62007.16015625,62257.27734375,62257.27734375,184440832,61897.4375,1.5821478475845652,-110.41254619290578,111.99469404049034,-28.199881983237304,0.0,0.0,0.0,0.0,0.0,79026.220703125,79026.220703125,0.0,-0.20973779296875583,0.0
2021-10-26 15:00:00+00:00,62565.53125,61953.05078125,62706.6171875,0,61891.12890625,2.386227441485971,-87.6867732792035,90.07300072068948,22.725772913702272,1.0,1.0,1.0,1.0,62565.53125,16460.689453125,79026.220703125,0.0,-0.20973779296875583,62565.53125
2021-10-26 16:00:00+00:00,62029.09765625,62570.5390625,62571.671875,0,62004.7265625,-39.80341257687542,-103.90113063805192,64.09771806117651,-16.214357358848417,0.0,-1.0,0.0,-1.0,0.0,78489.787109375,78489.787109375,-0.006788045650888419,-0.2151021289062558,-62029.09765625
2021-10-26 17:00:00+00:00,62444.44921875,62090.66796875,62484.65234375,0,62041.28515625,-39.27091572428617,-82.69490702837014,43.42399130408397,21.206223609681786,1.0,1.0,1.0,1.0,62444.44921875,16045.337890625,78489.787109375,0.0,-0.2151021289062558,62444.44921875
2021-10-26 18:00:00+00:00,62277.72265625,62478.60546875,62552.58203125,0,62277.72265625,-51.70631017625419,-76.10424118427053,24.39793100801634,6.590665844099604,1.0,0.0,1.0,0.0,62277.72265625,16045.337890625,78323.060546875,-0.0021241816119040857,-0.21676939453125577,0.0
2021-10-26 19:00:00+00:00,61944.8515625,62293.60546875,62344.7265625,0,61944.8515625,-87.41371433177119,-89.44931627183001,2.0356019400588323,-13.34507508755948,0.0,-1.0,0.0,-1.0,0.0,77990.189453125,77990.189453125,-0.004249975568188957,-0.22009810546875574,-61944.8515625
2021-10-26 20:00:00+00:00,62083.4375,61982.86328125,62290.37890625,172316672,61915.234375,-103.3381446321655,-84.29899725777946,-19.039147374386033,5.150319014050552,1.0,1.0,1.0,1.0,62083.4375,15906.751953125,77990.189453125,0.0,-0.22009810546875574,62083.4375
2021-10-26 21:00:00+00:00,60741.9765625,62097.5234375,62097.5234375,412104704,60741.9765625,-221.64803638168087,-162.08711120583587,-59.560925175845,-77.7881139480564,0.0,-1.0,0.0,-1.0,0.0,76648.728515625,76648.728515625,-0.017200380546661842,-0.2335127148437557,-60741.9765625
2021-10-26 22:00:00+00:00,60246.06640625,60786.33984375,60865.9375,2061918208,59991.16015625,-351.37485250872123,-233.451141866301,-117.92371064242025,-71.36403066046512,0.0,0.0,0.0,0.0,0.0,76648.728515625,76648.728515625,0.0,-0.2335127148437557,0.0
2021-10-27 00:00:00+00:00,60695.82421875,60352.0,60778.4609375,159858688,60206.046875,-413.130283491344,-236.16525827913898,-176.96502521220503,-2.7141164128379955,0.0,0.0,0.0,0.0,0.0,76648.728515625,76648.728515625,0.0,-0.2335127148437557,0.0
2021-10-27 01:00:00+00:00,60546.18359375,60712.734375,60845.73046875,0,60546.18359375,-468.74327462027577,-233.42259952645657,-235.3206750938192,2.7426587526824164,1.0,1.0,1.0,1.0,60546.18359375,16102.544921875,76648.728515625,0.0,-0.2335127148437557,60546.18359375
2021-10-27 02:00:00+00:00,60531.109375,60546.2109375,60652.92578125,243093504,60490.2265625,-508.17540449769876,-218.28378352310364,-289.8916209745951,15.138816003352929,1.0,0.0,1.0,0.0,60531.109375,16102.544921875,76633.654296875,-0.00019666625972702967,-0.23366345703125568,0.0
2021-10-27 03:00:00+00:00,60781.84375,60519.359375,60868.47265625,172261376,60427.359375,-513.2767480826078,-178.70810168641015,-334.56864639619766,39.57568183669349,1.0,0.0,1.0,0.0,60781.84375,16102.544921875,76884.388671875,0.003271857218613894,-0.23115611328125574,0.0
2021-10-27 04:00:00+00:00,61191.75,60761.06640625,61435.18359375,1057787904,60590.51171875,-478.7251455000369,-115.32519928307136,-363.39994621696553,63.38290240333879,1.0,0.0,1.0,0.0,61191.75,16102.544921875,77294.294921875,0.005331462694583955,-0.22705705078125582,0.0
2021-10-27 05:00:00+00:00,60987.2265625,61187.76171875,61402.74609375,476106752,60910.15234375,-462.51450435414154,-79.29164650974076,-383.2228578444008,36.0335527733306,1.0,0.0,1.0,0.0,60987.2265625,16102.544921875,77089.771484375,-0.0026460353601351905,-0.22910228515625575,0.0
2021-10-27 06:00:00+00:00,60721.046875,60971.0234375,61028.69921875,485896192,60698.5625,-465.7767462842312,-66.04311075186433,-399.73363553236686,13.248535757876425,1.0,0.0,1.0,0.0,60721.046875,16102.544921875,76823.591796875,-0.003452853502801556,-0.23176408203125565,0.0
2021-10-27 07:00:00+00:00,59970.76953125,60727.703125,60932.125,359284736,59970.76953125,-522.8758208444633,-98.51374824967712,-424.3620725947862,-32.47063749781279,0.0,-1.0,0.0,-1.0,0.0,76073.314453125,76073.314453125,-0.009766236206890322,-0.2392668554687556,-59970.76953125
2021-10-27 08:00:00+00:00,59296.80859375,59961.5703125,59961.5703125,4936867840,58208.1875,-615.4161298777544,-152.84324582637458,-462.57288405137984,-54.32949757669746,0.0,0.0,0.0,0.0,0.0,76073.314453125,76073.314453125,0.0,-0.2392668554687556,0.0
2021-10-27 09:00:00+00:00,58936.265625,59259.296875,59259.296875,917221376,58719.71875,-709.6671942357134,-197.6754481474668,-511.9917460882466,-44.83220232109221,0.0,0.0,0.0,0.0,0.0,76073.314453125,76073.314453125,0.0,-0.2392668554687556,0.0
2021-10-27 10:00:00+00:00,59013.421875,58974.97265625,59154.078125,620249088,58526.98046875,-769.2683307642001,-205.82126774076278,-563.4470630234373,-8.145819593295982,0.0,0.0,0.0,0.0,0.0,76073.314453125,76073.314453125,0.0,-0.2392668554687556,0.0
2021-10-27 11:00:00+00:00,58603.2890625,58991.60546875,59199.97265625,0,58603.2890625,-839.9149346738122,-221.17429732029996,-618.7406373535123,-15.353029579537179,0.0,0.0,0.0,0.0,0.0,76073.314453125,76073.314453125,0.0,-0.2392668554687556,0.0
2021-10-27 12:00:00+00:00,59061.4375,58630.84765625,59074.046875,726564864,58447.70703125,-849.1457041508766,-184.3240534378914,-664.8216507129852,36.85024388240856,1.0,1.0,1.0,1.0,59061.4375,17011.876953125,76073.314453125,0.0,-0.2392668554687556,59061.4375
2021-10-27 13:00:00+00:00,59050.125,59058.9765625,59324.96484375,0,58959.46875,-847.6033360300426,-146.22534825364585,-701.3779877763967,38.098705184245546,1.0,0.0,1.0,0.0,59050.125,17011.876953125,76062.001953125,-0.00014870523364629573,-0.23937998046875564,0.0
2021-10-27 14:00:00+00:00,59216.71484375,59049.765625,59414.23828125,130015232,58794.5859375,-823.4464123766229,-97.65473968018091,-725.791672696442,48.57060857346494,1.0,0.0,1.0,0.0,59216.71484375,17011.876953125,76228.591796875,0.0021901848422640757,-0.23771408203125566,0.0
2021-10-27 15:00:00+00:00,58820.7734375,59211.62890625,59383.32421875,0,58820.7734375,-826.7211124358946,-80.74355179156203,-745.9775606443326,16.911187888618883,1.0,0.0,1.0,0.0,58820.7734375,17011.876953125,75832.650390625,-0.005194132502212012,-0.24167349609375566,0.0
2021-10-27 16:00:00+00:00,58935.8515625,58884.0234375,59059.53125,0,58626.65625,-810.6854160443254,-51.76628431999427,-758.9191317243311,28.977267471567757,1.0,0.0,1.0,0.0,58935.8515625,17011.876953125,75947.728515625,0.0015175274028695895,-0.24052271484375565,0.0
2021-10-27 17:00:00+00:00,58953.3203125,58945.41015625,59210.78515625,0,58845.0078125,-787.4897374920183,-22.856484614149622,-764.6332528778687,28.909799705844648,1.0,0.0,1.0,0.0,58953.3203125,17011.876953125,75965.197265625,0.000230010170698014,-0.2403480273437556,0.0
2021-10-27 18:00:00+00:00,58849.25390625,58942.95703125,59209.03515625,0,58784.44921875,-768.6438367032606,-3.2084670603135237,-765.4353696429471,19.648017553836098,1.0,0.0,1.0,0.0,58849.25390625,17011.876953125,75861.130859375,-0.0013699221485085067,-0.24138869140625552,0.0
2021-10-27 19:00:00+00:00,59122.97265625,58790.58203125,59132.34765625,1181958144,58276.63671875,-723.2839419348311,33.72114216649288,-757.005084101324,36.929609226806406,1.0,0.0,1.0,0.0,59122.97265625,17011.876953125,76134.849609375,0.003608155413704406,-0.23865150390625567,0.0
2021-10-27 20:00:00+00:00,58957.19140625,59131.41015625,59484.66015625,307900416,58644.29296875,-692.7277258976246,51.42188656295957,-744.1496124605842,17.70074439646669,1.0,0.0,1.0,0.0,58957.19140625,17011.876953125,75969.068359375,-0.0021774686736832916,-0.24030931640625564,0.0
2021-10-27 21:00:00+00:00,58826.1484375,59006.94921875,59088.703125,0,58825.484375,-671.34690769585,58.242163811787464,-729.5890715076374,6.820277248827892,1.0,0.0,1.0,0.0,58826.1484375,17011.876953125,75838.025390625,-0.0017249516359749695,-0.24161974609375558,0.0
2021-10-27 22:00:00+00:00,58725.23046875,58806.91015625,58904.20703125,0,58563.66796875,-654.9953136466429,59.67500628879566,-714.6703199354386,1.4328424770081938,1.0,0.0,1.0,0.0,58725.23046875,17011.876953125,75737.107421875,-0.0013307040660697211,-0.2426289257812556,0.0
2021-10-28 00:00:00+00:00,58301.921875,58470.73046875,58907.5390625,56442880,58301.921875,-668.4881085380403,36.945769117918644,-705.4338776559589,-22.729237170877013,0.0,-1.0,0.0,-1.0,0.0,75313.798828125,75313.798828125,-0.005589183534460362,-0.24686201171875555,-58301.921875
2021-10-28 01:00:00+00:00,58952.0390625,58320.69140625,58972.23046875,706531328,58252.8359375,-619.5800883414195,68.68303145163156,-688.263119793051,31.73726233371292,1.0,1.0,1.0,1.0,58952.0390625,16361.759765625,75313.798828125,0.0,-0.24686201171875555,58952.0390625
2021-10-28 02:00:00+00:00,58958.12109375,58946.0234375,58958.12109375,0,58711.60546875,-573.7159208700759,91.63775913838003,-665.353680008456,22.95472768674847,1.0,0.0,1.0,0.0,58958.12109375,16361.759765625,75319.880859375,8.075586870703866e-05,-0.24680119140625567,0.0
2021-10-28 03:00:00+00:00,58925.140625,58980.74609375,59188.03125,140296192,58779.5234375,-533.8753037387432,105.18270101577014,-639.0580047545134,13.544941877390102,1.0,0.0,1.0,0.0,58925.140625,16361.759765625,75286.900390625,-0.00043787202493816846,-0.24713099609375566,0.0
2021-10-28 04:00:00+00:00,58794.18359375,58915.47265625,59244.02734375,0,58769.41796875,-507.0238107157493,105.62735523101128,-612.6511659467606,0.4446542152411439,1.0,0.0,1.0,0.0,58794.18359375,16361.759765625,75155.943359375,-0.0017394398038773629,-0.24844056640625567,0.0
2021-10-28 05:00:00+00:00,59007.25390625,58831.21875,59161.68359375,0,58831.21875,-463.21120509129105,119.55196868437565,-582.7631737756667,13.924613453364373,1.0,0.0,1.0,0.0,59007.25390625,16361.759765625,75369.013671875,0.00283504275212354,-0.2463098632812557,0.0
2021-10-28 06:00:00+00:00,59097.96875,59092.4765625,59233.2578125,468467712,58814.01171875,-416.3698176494363,133.11468490098434,-549.4845025504206,13.562716216608692,1.0,0.0,1.0,0.0,59097.96875,16361.759765625,75459.728515625,0.0012036092729690306,-0.24540271484375575,0.0
2021-10-28 07:00:00+00:00,59092.03125,59082.15234375,59197.80078125,0,58905.01953125,-375.3994164610849,139.26806887146859,-514.6674853325535,6.153383970484242,1.0,0.0,1.0,0.0,59092.03125,16361.759765625,75453.791015625,-7.868435411573227e-05,-0.24546208984375573,0.0
2021-10-28 08:00:00+00:00,60562.3359375,59044.33203125,60664.65234375,0,59044.33203125,-221.73278044217295,234.34776391230446,-456.0805443544774,95.07969504083587,1.0,0.0,1.0,0.0,60562.3359375,16361.759765625,76924.095703125,0.019486160572045108,-0.23075904296875582,0.0
2021-10-28 09:00:00+00:00,61049.4140625,60594.3203125,61267.43359375,0,60448.92578125,-59.956588057641056,316.89916503746906,-376.8557530951101,82.5514011251646,1.0,0.0,1.0,0.0,61049.4140625,16361.759765625,77411.173828125,0.006331931764005372,-0.22588826171875576,0.0
2021-10-28 10:00:00+00:00,61055.45703125,61103.50390625,61230.58203125,0,60946.59765625,67.95646716450574,355.84977620769274,-287.893309043187,38.95061117022368,1.0,0.0,1.0,0.0,61055.45703125,16361.759765625,77417.216796875,7.806326207404624e-05,-0.22582783203125567,0.0
2021-10-28 11:00:00+00:00,60972.6015625,61076.77734375,61122.24609375,95293440,60868.0859375,160.78926258454885,358.9460573021887,-198.15679471763985,3.0962810944959642,1.0,0.0,1.0,0.0,60972.6015625,16361.759765625,77334.361328125,-0.0010702460276683645,-0.22665638671875565,0.0
2021-10-28 12:00:00+00:00,61137.1171875,61006.99609375,61280.93359375,168452096,60988.44921875,244.81290700099635,354.37576137490896,-109.56285437391261,-4.570295927279744,0.0,-1.0,0.0,-1.0,0.0,77498.876953125,77498.876953125,0.0021273289411671836,-0.2250112304687557,-61137.1171875
2021-10-28 13:00:00+00:00,61515.3984375,61142.37109375,61755.02734375,451436544,61008.96875,338.02978901386814,358.0741147102246,-20.044325696356466,3.6983533353156304,1.0,1.0,1.0,1.0,61515.3984375,15983.478515625,77498.876953125,0.0,-0.2250112304687557,61515.3984375
2021-10-28 14:00:00+00:00,61521.671875,61564.8046875,61673.17578125,7036928,61296.99609375,407.7112125109852,342.20443056587334,65.50678194511187,-15.869684144351254,0.0,-1.0,0.0,-1.0,0.0,77505.150390625,77505.150390625,8.094875366770893e-05,-0.22494849609375567,-61521.671875
2021-10-28 15:00:00+00:00,61189.0,61579.08203125,61579.08203125,0,61120.44140625,431.12071140460466,292.49114356759424,138.62956783701043,-49.7132869982791,0.0,0.0,0.0,0.0,0.0,77505.150390625,77505.150390625,0.0,-0.22494849609375567,0.0
2021-10-28 16:00:00+00:00,61236.09765625,61180.4140625,61346.6640625,0,61158.13671875,448.3055083422878,247.7407524042219,200.5647559380659,-44.75039116337234,0.0,0.0,0.0,0.0,0.0,77505.150390625,77505.150390625,0.0,-0.22494849609375567,0.0
2021-10-28 17:00:00+00:00,61168.2890625,61223.65625,61272.70703125,467468288,60903.53125,451.25125335509074,200.54919793361984,250.7020554214709,-47.19155447060206,0.0,0.0,0.0,0.0,0.0,77505.150390625,77505.150390625,0.0,-0.22494849609375567,0.0
2021-10-28 18:00:00+00:00,60247.2578125,61154.953125,61252.30859375,3424047104,58206.91796875,374.9441304636348,99.39366003373107,275.5504704299037,-101.15553789988877,0.0,0.0,0.0,0.0,0.0,77505.150390625,77505.150390625,0.0,-0.22494849609375567,0.0
2021-10-28 19:00:00+00:00,61300.890625,60191.875,61300.890625,920186880,59696.8984375,394.93696075707703,95.50919226173863,299.4277684953384,-3.8844677719924334,0.0,0.0,0.0,0.0,0.0,77505.150390625,77505.150390625,0.0,-0.22494849609375567,0.0
2021-10-28 20:00:00+00:00,61514.8046875,61417.1015625,62128.6328125,1111326720,61417.1015625,423.164522687759,98.9894033539365,324.1751193338225,3.4802110921978624,1.0,1.0,1.0,1.0,61514.8046875,15990.345703125,77505.150390625,0.0,-0.22494849609375567,61514.8046875
2021-10-28 21:00:00+00:00,60744.46875,61403.3671875,61408.12109375,0,60542.60546875,379.00644630652096,43.86506157815876,335.1413847283622,-55.12434177577774,0.0,-1.0,0.0,-1.0,0.0,76734.814453125,76734.814453125,-0.009939158025208839,-0.23265185546875555,-60744.46875
2021-10-28 22:00:00+00:00,60595.98046875,60748.5546875,60920.09375,0,60492.22265625,328.245282018579,-5.516882167826566,333.7621641864056,-49.381943745985325,0.0,0.0,0.0,0.0,0.0,76734.814453125,76734.814453125,0.0,-0.23265185546875555,0.0
2021-10-29 00:00:00+00:00,61240.0078125,60624.87109375,61240.0078125,366911488,60329.96484375,336.10985272439575,1.8781508303920873,334.23170189400366,7.395032998218653,1.0,1.0,1.0,1.0,61240.0078125,15494.806640625,76734.814453125,0.0,-0.23265185546875555,61240.0078125
2021-10-29 01:00:00+00:00,61472.89453125,61381.515625,61988.68359375,458305536,61289.6328125,357.01909961386264,18.229918175887178,338.78918143797546,16.35176734549509,1.0,0.0,1.0,0.0,61472.89453125,15494.806640625,76967.701171875,0.003034955129685768,-0.23032298828125564,0.0
2021-10-29 02:00:00+00:00,61636.87109375,61438.56640625,61738.78125,16879616,61394.91015625,382.4131458991833,34.89917156896627,347.513974330217,16.66925339307909,1.0,0.0,1.0,0.0,61636.87109375,15494.806640625,77131.677734375,0.00213045940054557,-0.22868322265625562,0.0
2021-10-29 03:00:00+00:00,61681.0703125,61595.4296875,61802.49609375,0,61544.38671875,401.4766452435433,43.170136730661056,358.30650851288226,8.27096516169479,1.0,0.0,1.0,0.0,61681.0703125,15494.806640625,77175.876953125,0.0005730358790094758,-0.22824123046875566,0.0
2021-10-29 04:00:00+00:00,61572.8671875,61668.67578125,61697.50390625,0,61416.69140625,403.2056145846291,35.91928485739743,367.28632972723165,-7.250851873263628,0.0,-1.0,0.0,-1.0,0.0,77067.673828125,77067.673828125,-0.0014020329832561407,-0.2293232617187556,-61572.8671875
2021-10-29 05:00:00+00:00,60963.09375,61536.74609375,61558.22265625,0,60750.078125,351.3223891158559,-12.771152489100643,364.09354160495656,-48.69043734649807,0.0,0.0,0.0,0.0,0.0,77067.673828125,77067.673828125,0.0,-0.2293232617187556,0.0
2021-10-29 06:00:00+00:00,61441.17578125,61004.68359375,61447.390625,0,60913.62890625,344.8070623768872,-15.429183382455562,360.23624575934275,-2.658030893354919,0.0,0.0,0.0,0.0,0.0,77067.673828125,77067.673828125,0.0,-0.2293232617187556,0.0
2021-10-29 07:00:00+00:00,60654.4296875,61444.67578125,61444.67578125,0,60464.43359375,273.01266429220414,-69.77886517371093,342.79152946591506,-54.349681791255364,0.0,0.0,0.0,0.0,0.0,77067.673828125,77067.673828125,0.0,-0.2293232617187556,0.0
2021-10-29 08:00:00+00:00,60983.40625,60653.1640625,61007.94140625,0,60489.578125,239.8953811570027,-82.31691864712991,322.2122998041326,-12.538053473418984,0.0,0.0,0.0,0.0,0.0,77067.673828125,77067.673828125,0.0,-0.2293232617187556,0.0
2021-10-29 09:00:00+00:00,60874.8125,60979.26171875,61320.3125,0,60849.44140625,202.55219202079024,-95.7280862266739,298.28027824746414,-13.411167579543985,0.0,0.0,0.0,0.0,0.0,77067.673828125,77067.673828125,0.0,-0.2293232617187556,0.0
